filename,ok,missing_columns,extra_columns,actual_column_count,required_column_count
alternative_scorecards.csv,True,,,19,19
artifact_manifest.csv,True,,,3,3
category_scores.csv,True,,,5,5
criteria_definitions.csv,True,,,2,2
criterion_spread_summary.csv,True,,,7,7
csv_schema_check.csv,True,,,6,6
custom_weights_example_rankings.csv,True,,,5,5
decision_shortlist.csv,True,,,9,9
deterministic_rankings.csv,True,,,5,5
evidence_gap_analysis.csv,True,,maturity_level; source_confidence; stars; created_at; last_pushed_at; latest_release; gap_count,14,7
evidence_matrix.csv,True,,,16,16
github_metadata_check.csv,True,,error; dataset_stars; live_stars; star_delta; dataset_last_pushed_at; live_last_pushed_at; latest_release_tag; latest_release_error,16,8
implementation_effort_estimates.csv,True,,license; maturity_level; source_confidence; prototype_scope_adjustment; prototype_driver; hardening_scope_adjustment; hardening_driver; risk_notes,16,8
license_audit.csv,True,,,7,7
local_artifact_reference_check.csv,True,,,4,4
monte_carlo_summary.csv,True,,,10,10
operational_cost_estimates.csv,True,,,16,16
operational_fit_rankings.csv,True,,,13,13
pareto_frontier.csv,True,,,5,5
pilot_decision_scores.example.csv,True,,,12,12
pilot_sample_size_estimates.csv,True,,,13,13
rank_stability.csv,True,,,9,9
regret_analysis.csv,True,,,9,9
risk_validation_matrix.csv,True,,,9,9
scenario_playbook_summary.csv,True,,,10,10
scenario_weights.csv,True,,,4,4
score_driver_summary.csv,True,,,12,12
sensitivity_summary.csv,True,,,7,7
source_check.csv,True,,,6,6
stress_test_rankings.csv,True,,,6,6
stress_test_summary.csv,True,,description,10,9
uncertainty_stress_details.csv,True,,,9,9
uncertainty_stress_summary.csv,True,,description,13,12
